source,target,Kind
A4424,A5839,ff
A4424,A321,ff
A4424,A2702,ff
A4424,A3288,ff
A4424,A3261,ff
A4424,A6345,ff
A4424,A2550,ff
A4424,A4588,ff
A4424,A5989,ff
A4424,A710,ff
A4424,A4860,ff
A4424,A909,ff
A4424,A2067,ff
A4424,A2442,ff
A4424,A2113,ff
A4424,A2108,ff
A4424,A4550,ff
A4424,A2484,ff
A4424,A964,ff
A4424,A520,ff
A4424,A3357,ff
A4424,A944,ff
A4424,A2982,ff
A4424,A1245,ff
A4424,A3743,ff
A4424,A3891,ff
A4424,A2513,ff
A4424,A4202,ff
A4424,A1229,ff
A4424,A6045,ff
A4424,A4076,ff
A4424,A1420,ff
A4424,A4395,ff
A4424,A5099,ff
A4424,A2173,ff
A4424,A4918,ff
A4424,A5694,ff
A4424,A3618,ff
A4424,A2548,ff
A4230,A2647,ff
A4230,A3605,ff
A4230,A3555,ff
A4230,A6316,ff
A4230,A716,ff
A4230,A1597,ff
A4230,A5989,ff
A4230,A1159,ff
A4230,A5442,ff
A4230,A1252,ff
A4230,A2492,ff
A6200,A337,ff
A6200,A3798,ff
A6200,A3291,ff
A5926,A3852,ff
A5926,A2525,ff
A5926,A1466,ff
A5926,A431,ff
A5926,A3798,ff
A5926,A3411,ff
A5926,A5039,ff
A5926,A4240,ff
A5926,A1088,ff
A5926,A5989,ff
A5926,A1585,ff
A714,A716,ff
A714,A4362,ff
A2612,A3852,ff
A2612,A1466,ff
A2612,A5319,ff
A2612,A3798,ff
A2612,A828,ff
A2612,A4240,ff
A2612,A4229,ff
A2612,A716,ff
A2612,A5989,ff
A2612,A3618,ff
A2612,A3203,ff
A2612,A5727,ff
A4440,A743,ff
A2890,A2866,ff
A2890,A4492,ff
A2890,A4075,ff
A2890,A4588,ff
A2890,A5272,ff
A2890,A1159,ff
A2890,A1540,ff
A2890,A6137,ff
A2890,A1158,ff
A3848,A3523,ff
A3848,A3798,ff
A3848,A716,ff
A3848,A5989,ff
A3848,A3618,ff
A5469,A5678,ff
A1397,A3798,ff
A1397,A1697,ff
A1397,A354,ff
A1397,A5989,ff
A1397,A3908,ff
A1397,A6184,ff
A1397,A5627,ff
A1189,A3798,ff
A5010,A3798,ff
A1128,A3798,ff
A1128,A5989,ff
A1128,A5370,ff
A1128,A4171,ff
A4008,A3798,ff
A4008,A1159,ff
A4008,A4983,ff
A4008,A5389,ff
A1330,A3798,ff
A1330,A5989,ff
A1330,A3618,ff
A4171,A3798,ff
A2997,A2533,ff
A2997,A1522,ff
A2997,A3798,ff
A2997,A2172,ff
A2997,A885,ff
A2997,A5989,ff
A2997,A1250,ff
A2997,A5848,ff
A2997,A4427,ff
A2997,A6213,ff
A2997,A6382,ff
A2997,A1046,ff
A2997,A5943,ff
A2997,A2396,ff
A2997,A1349,ff
A5809,A4235,ff
A5809,A3798,ff
A5809,A323,ff
A5809,A716,ff
A5809,A5989,ff
A5809,A570,ff
A5809,A1029,ff
A3754,A2129,ff
A3754,A3798,ff
A3754,A4198,ff
A3754,A242,ff
A3754,A3555,ff
A3754,A5989,ff
A3754,A802,ff
A2898,A3798,ff
A2898,A5989,ff
A102,A3798,ff
A102,A866,ff
A1274,A3798,ff
A3923,A2178,ff
A3923,A95,ff
A4881,A3798,ff
A4881,A5470,ff
A3303,A4790,ff
A3303,A2474,ff
A3303,A3492,ff
A3303,A3798,ff
A3303,A582,ff
A3303,A5039,ff
A3303,A2672,ff
A3303,A3485,ff
A3303,A323,ff
A3303,A3555,ff
A3303,A5320,ff
A3303,A716,ff
A3303,A2187,ff
A3303,A5989,ff
A3303,A1519,ff
A3787,A5599,ff
A3303,A2492,ff
A3303,A6091,ff
A3303,A12,ff
A1501,A2401,ff
A3303,A3883,ff
A3718,A716,ff
A3303,A3942,ff
A3392,A3798,ff
A3392,A716,ff
A3392,A1659,ff
A3392,A5989,ff
A3392,A3618,ff
A5832,A5278,ff
A5642,A3618,ff
A5642,A4784,ff
A5642,A952,ff
A5642,A795,ff
A1589,A1841,ff
A1589,A3798,ff
A1589,A25,ff
A1589,A6050,ff
A1589,A5989,ff
A5167,A837,ff
A5167,A3852,ff
A5167,A1466,ff
A5167,A3798,ff
A5167,A3989,ff
A5167,A6050,ff
A5167,A716,ff
A5167,A3265,ff
A5167,A5989,ff
A5167,A3618,ff
A5167,A1011,ff
A5167,A4680,ff
A1346,A3798,ff
A1346,A5989,ff
A1346,A825,ff
A1718,A3798,ff
A1718,A5989,ff
A4362,A4685,ff
A5308,A3555,ff
A5308,A6121,ff
A330,A3587,ff
A330,A3798,ff
A330,A4763,ff
A5979,A4861,ff
A174,A2940,ff
A174,A4365,ff
A174,A1986,ff
A174,A778,ff
A3865,A3618,ff
A6211,A3798,ff
A6211,A323,ff
A6211,A6398,ff
A4994,A4049,ff
A5195,A837,ff
A5195,A3852,ff
A5195,A3798,ff
A5195,A1215,ff
A5195,A2672,ff
A5195,A3989,ff
A5195,A5989,ff
A5195,A1011,ff
A1422,A3798,ff
A1422,A5989,ff
A1422,A5189,ff
A2963,A3798,ff
A3732,A2447,ff
A5035,A3798,ff
A5035,A5183,ff
A53,A1868,ff
A5741,A3798,ff
A1874,A3798,ff
A5694,A3798,ff
A5694,A3555,ff
A5694,A716,ff
A5694,A5989,ff
A1854,A3798,ff
A1854,A6125,ff
A1854,A3618,ff
A1854,A2541,ff
A6343,A6261,ff
A6343,A1780,ff
A5279,A5319,ff
A5885,A3255,ff
A5885,A2533,ff
A5885,A793,ff
A2336,A1159,ff
A637,A3798,ff
A637,A5989,ff
A4605,A1466,ff
A4605,A3798,ff
A4605,A2043,ff
A4605,A828,ff
A4605,A25,ff
A4605,A716,ff
A4605,A3299,ff
A4605,A5989,ff
A4605,A3618,ff
A4605,A1488,ff
A1922,A256,ff
A1922,A4685,ff
A1922,A5011,ff
A1922,A6280,ff
A1922,A3230,ff
A1922,A5208,ff
A1922,A4865,ff
A1922,A4202,ff
A1922,A2370,ff
A1922,A6091,ff
A1080,A3798,ff
A1080,A716,ff
A1080,A5989,ff
A1080,A5849,ff
A5796,A3798,ff
A5796,A25,ff
A3085,A2284,ff
A3085,A4699,ff
A3085,A3908,ff
A3085,A839,ff
A241,A2672,ff
A3085,A2967,ff
A1252,A3798,ff
A1252,A3555,ff
A1252,A3618,ff
A1252,A954,ff
A3333,A3798,ff
A3333,A4877,ff
A3333,A25,ff
A5277,A3798,ff
A6012,A716,ff
A6012,A3910,ff
A442,A3769,ff
A442,A3618,ff
A1873,A3555,ff
A1873,A5989,ff
A1873,A5213,ff
A1873,A2492,ff
A1873,A5341,ff
A1873,A3942,ff
A3248,A4889,ff
A3248,A868,ff
A3419,A3798,ff
A3419,A1260,ff
A3419,A1969,ff
A3419,A6239,ff
A3419,A6137,ff
A3419,A6311,ff
A3419,A1158,ff
A3441,A182,ff
A3441,A3798,ff
A3441,A4021,ff
A3441,A25,ff
A3441,A6237,ff
A3441,A4813,ff
A3441,A5989,ff
A3441,A3618,ff
A3441,A1293,ff
A2316,A3798,ff
A2316,A226,ff
A2316,A5989,ff
A2316,A2301,ff
A2316,A3896,ff
A2439,A3798,ff
A2439,A25,ff
A56,A1606,ff
A56,A154,ff
A5256,A3556,ff
A1435,A5541,ff
A1435,A670,ff
A1435,A3527,ff
A1435,A3798,ff
A1435,A4737,ff
A1435,A6244,ff
A1435,A4839,ff
A1435,A3555,ff
A1435,A2272,ff
A1435,A3012,ff
A1435,A1159,ff
A1435,A4194,ff
A1435,A855,ff
A372,A3852,ff
A372,A3798,ff
A372,A537,ff
A372,A3605,ff
A372,A3555,ff
A372,A716,ff
A372,A5989,ff
A372,A3618,ff
A372,A4082,ff
A372,A2401,ff
A4277,A5788,ff
A1851,A1466,ff
A1851,A3798,ff
A1851,A4189,ff
A1851,A3555,ff
A1973,A3259,ff
A1973,A2878,ff
A1959,A3798,ff
A4299,A3798,ff
A4299,A5989,ff
A4299,A3908,ff
A607,A3798,ff
A5309,A3798,ff
A478,A2533,ff
A478,A345,ff
A478,A6285,ff
A478,A5559,ff
A1764,A1466,ff
A1764,A5167,ff
A3812,A3492,ff
A3812,A3798,ff
A3812,A2363,ff
A3812,A5989,ff
A3812,A5717,ff
A5678,A3798,ff
A5678,A1635,ff
A5678,A5234,ff
A5678,A4052,ff
A5851,A3798,ff
A5851,A4809,ff
A2047,A1159,ff
A4149,A2252,ff
A2444,A3852,ff
A2444,A3621,ff
A2444,A1466,ff
A2444,A670,ff
A2444,A5319,ff
A2444,A3798,ff
A2444,A1504,ff
A2444,A5540,ff
A2444,A69,ff
A2444,A2904,ff
A2444,A873,ff
A2444,A2492,ff
A2444,A2449,ff
A2444,A12,ff
A2444,A1286,ff
A2444,A359,ff
A2444,A5857,ff
A2444,A4473,ff
A2444,A4999,ff
A2444,A1671,ff
A2444,A4039,ff
A2444,A828,ff
A2444,A2280,ff
A2444,A1805,ff
A2444,A4240,ff
A2444,A2609,ff
A2444,A1840,ff
A2444,A5366,ff
A2444,A3989,ff
A2444,A5788,ff
A2444,A3555,ff
A2444,A5303,ff
A2444,A5884,ff
A2444,A5704,ff
A2444,A632,ff
A2444,A2841,ff
A2444,A1757,ff
A2444,A2202,ff
A2444,A1071,ff
A2444,A4206,ff
A2444,A5599,ff
A2444,A5710,ff
A2444,A5182,ff
A2444,A4020,ff
A2444,A1458,ff
A2444,A3696,ff
A2444,A5631,ff
A2444,A1408,ff
A2444,A5373,ff
A2444,A1673,ff
A2444,A3991,ff
A2444,A5989,ff
A2444,A2821,ff
A2444,A1358,ff
A2444,A1585,ff
A2444,A1657,ff
A2444,A6071,ff
A2444,A5449,ff
A2444,A3618,ff
A2444,A1486,ff
A2444,A2292,ff
A2444,A1011,ff
A2444,A4714,ff
A2444,A3275,ff
A2444,A5912,ff
A2444,A2401,ff
A2444,A389,ff
A2444,A4306,ff
A2444,A5775,ff
A2444,A4100,ff
A2444,A5189,ff
A2444,A6305,ff
A2444,A2912,ff
A496,A3299,ff
A496,A5989,ff
A6213,A1327,ff
A6213,A1960,ff
A6213,A1250,ff
A6213,A5256,ff
A6213,A5848,ff
A6213,A6285,ff
A6213,A6382,ff
A6213,A5096,ff
A6213,A3622,ff
A6213,A2396,ff
A6213,A2260,ff
A6213,A4053,ff
A6213,A3872,ff
A6213,A4749,ff
A6213,A887,ff
A970,A1806,ff
A970,A4724,ff
A517,A3798,ff
A517,A409,ff
A517,A3555,ff
A5924,A3571,ff
A517,A5989,ff
A517,A3618,ff
A1995,A2194,ff
A802,A1466,ff
A2526,A3798,ff
A2526,A6261,ff
A2526,A5447,ff
A2526,A4782,ff
A2526,A61,ff
A2526,A499,ff
A2526,A5215,ff
A2526,A616,ff
A5516,A3798,ff
A5516,A291,ff
A2646,A3798,ff
A2646,A708,ff
A2646,A3953,ff
A1571,A2533,ff
A1571,A1012,ff
A5378,A3065,ff
A6,A40,ff
A4793,A3555,ff
A4793,A1122,ff
A2538,A3798,ff
A2538,A3605,ff
A583,A431,ff
A583,A3798,ff
A1039,A3798,ff
A1039,A3555,ff
A2298,A3798,ff
A6285,A2533,ff
A6285,A3798,ff
A6285,A6382,ff
A6285,A2260,ff
A6285,A2937,ff
A4069,A2207,ff
A4069,A1629,ff
A3214,A3798,ff
A3214,A4412,ff
A3214,A6390,ff
A3214,A716,ff
A3214,A5989,ff
A3214,A3956,ff
A1570,A3852,ff
A1570,A3798,ff
A1570,A5732,ff
A1570,A3989,ff
A1570,A3555,ff
A1570,A4222,ff
A1570,A5500,ff
A1570,A5989,ff
A1570,A3604,ff
A1570,A1159,ff
A1570,A3618,ff
A1570,A3571,ff
A3552,A2525,ff
A3552,A3798,ff
A3552,A1504,ff
A3552,A494,ff
A3552,A4872,ff
A3552,A2647,ff
A3552,A3555,ff
A3552,A716,ff
A3552,A5989,ff
A3552,A3618,ff
A1775,A476,ff
A1775,A1370,ff
A292,A828,ff
A292,A4572,ff
A292,A2444,ff
A292,A3738,ff
A292,A2401,ff
A292,A429,ff
A292,A2912,ff
A292,A795,ff
A6159,A3798,ff
A6159,A5989,ff
A6159,A2331,ff
A5427,A2672,ff
A5212,A3798,ff
A5860,A728,ff
A2233,A3852,ff
A2233,A3798,ff
A2233,A3555,ff
A2233,A5442,ff
A2500,A2317,ff
A2500,A885,ff
A2706,A2672,ff
A2706,A4572,ff
A2888,A66,ff
A2888,A4857,ff
A2888,A3798,ff
A2888,A708,ff
A2888,A1270,ff
A1242,A3798,ff
A1242,A25,ff
A1242,A5989,ff
A3581,A3798,ff
A3581,A3618,ff
A2549,A837,ff
A2549,A3798,ff
A2549,A6215,ff
A2549,A3989,ff
A2549,A3605,ff
A2549,A4349,ff
A2549,A3555,ff
A2549,A25,ff
A2549,A5989,ff
A2549,A1011,ff
A1704,A2525,ff
A1704,A3798,ff
A1704,A746,ff
A1704,A4044,ff
A1704,A1887,ff
A1704,A4240,ff
A1704,A25,ff
A1704,A716,ff
A1704,A5989,ff
A1704,A53,ff
A1704,A3018,ff
A1218,A1159,ff
A2448,A837,ff
A2448,A3852,ff
A2448,A3798,ff
A2448,A494,ff
A2448,A5368,ff
A2448,A4809,ff
A2448,A2672,ff
A2448,A4240,ff
A2448,A3555,ff
A2448,A6050,ff
A2448,A4222,ff
A2448,A1673,ff
A2448,A5989,ff
A2448,A3604,ff
A2448,A1159,ff
A2448,A3346,ff
A2448,A3618,ff
A2448,A1011,ff
A2448,A2401,ff
A4648,A3798,ff
A4648,A2672,ff
A3787,A3555,ff
A2292,A6143,ff
A2292,A3807,ff
A3290,A2292,ff
A700,A3492,ff
A700,A5221,ff
A700,A3798,ff
A700,A1632,ff
A700,A5989,ff
A700,A3740,ff
A700,A5910,ff
A700,A6184,ff
A700,A28,ff
A91,A48,ff
A1530,A3798,ff
A1530,A4826,ff
A5241,A3798,ff
A3525,A775,ff
A3525,A5544,ff
A1493,A5011,ff
A1493,A431,ff
A1493,A3798,ff
A1493,A6280,ff
A1493,A5208,ff
A1493,A5732,ff
A1493,A2828,ff
A1493,A6129,ff
A1493,A4240,ff
A1493,A3605,ff
A1493,A3555,ff
A1493,A2368,ff
A1493,A4071,ff
A1493,A6050,ff
A1493,A40,ff
A1493,A5989,ff
A1493,A5449,ff
A1493,A3618,ff
A2685,A5137,ff
A2685,A5989,ff
A3429,A3555,ff
A802,A3798,ff
A802,A1741,ff
A802,A828,ff
A802,A242,ff
A802,A3555,ff
A802,A25,ff
A802,A716,ff
A802,A1698,ff
A802,A5989,ff
A802,A1393,ff
A802,A880,ff
A802,A513,ff
A802,A2992,ff
A802,A3760,ff
A802,A1501,ff
A802,A1018,ff
A6180,A3798,ff
A6180,A716,ff
A6180,A5989,ff
A3948,A1559,ff
A5215,A3798,ff
A5215,A1843,ff
A5215,A5788,ff
A5215,A3555,ff
A5215,A716,ff
A5215,A5989,ff
A5215,A1646,ff
A5215,A5442,ff
A5215,A3275,ff
A5215,A1488,ff
A5215,A3203,ff
A5215,A1501,ff
A4141,A3798,ff
A4916,A3555,ff
A4985,A3798,ff
A3787,A3618,ff
A1878,A2268,ff
A4282,A3798,ff
A4282,A5989,ff
A3571,A3852,ff
A3571,A3798,ff
A3571,A1473,ff
A3571,A2845,ff
A3571,A5998,ff
A3571,A3605,ff
A3571,A3555,ff
A3571,A5787,ff
A3571,A1632,ff
A3571,A716,ff
A3571,A4222,ff
A3571,A1673,ff
A3571,A5639,ff
A3571,A3299,ff
A3571,A5989,ff
A3571,A1125,ff
A3571,A1159,ff
A3571,A3618,ff
A3571,A952,ff
A3571,A4459,ff
A3571,A5013,ff
A3571,A3291,ff
A3571,A3738,ff
A3571,A4153,ff
A3571,A5189,ff
A3571,A472,ff
A3571,A3619,ff
A1464,A2260,ff
A2292,A6257,ff
A2292,A837,ff
A2292,A3852,ff
A2292,A2280,ff
A2292,A3989,ff
A2292,A3555,ff
A2292,A5599,ff
A1016,A5788,ff
A1016,A3555,ff
A1016,A6050,ff
A1016,A3700,ff
A1016,A4251,ff
A1016,A3618,ff
A1016,A2292,ff
A1016,A1011,ff
A6374,A4177,ff
A6374,A3798,ff
A6374,A5366,ff
A6374,A3299,ff
A6374,A3991,ff
A6374,A3815,ff
A6374,A5989,ff
A6374,A4194,ff
A6374,A5099,ff
A6336,A837,ff
A6336,A3798,ff
A6336,A319,ff
A6336,A716,ff
A6336,A5989,ff
A6336,A3618,ff
A6336,A1760,ff
A1275,A3798,ff
A5123,A3798,ff
A5123,A716,ff
A5123,A3253,ff
A6274,A3798,ff
A6274,A2178,ff
A1633,A1991,ff
A1633,A3798,ff
A2406,A3798,ff
A2406,A5563,ff
A2406,A4189,ff
A2406,A3555,ff
A2406,A2554,ff
A2406,A716,ff
A2406,A5989,ff
A2406,A3618,ff
A2406,A2492,ff
A2406,A3275,ff
A4883,A3798,ff
A4883,A5989,ff
A5360,A4814,ff
A5360,A3070,ff
A5360,A3798,ff
A5360,A716,ff
A5360,A301,ff
A5360,A5989,ff
A5360,A5097,ff
A2356,A5230,ff
A825,A431,ff
A825,A3798,ff
A825,A716,ff
A825,A5989,ff
A5234,A1741,ff
A5234,A828,ff
A2882,A3618,ff
A1089,A1159,ff
A3221,A3798,ff
A3221,A828,ff
A3221,A25,ff
A464,A2601,ff
A464,A3798,ff
A464,A3605,ff
A464,A3555,ff
A464,A716,ff
A464,A5989,ff
A464,A3618,ff
A4173,A3798,ff
A4173,A4119,ff
A1760,A1796,ff
A1760,A3852,ff
A1760,A2525,ff
A1760,A5319,ff
A1760,A3798,ff
A1760,A5480,ff
A1760,A6319,ff
A1760,A2320,ff
A378,A25,ff
A1817,A3798,ff
A203,A3798,ff
A203,A6050,ff
A203,A716,ff
A203,A5989,ff
A203,A3618,ff
A2677,A3798,ff
A2677,A716,ff
A2677,A5989,ff
A4956,A3798,ff
A4956,A5200,ff
A3521,A3798,ff
A3521,A5989,ff
A160,A3798,ff
A5028,A2008,ff
A5028,A3798,ff
A5028,A1172,ff
A5028,A3601,ff
A1565,A3798,ff
A1565,A3259,ff
A1565,A918,ff
A1565,A4240,ff
A1565,A3555,ff
A1565,A6050,ff
A1565,A716,ff
A1565,A1071,ff
A1565,A5599,ff
A1565,A4888,ff
A1565,A5989,ff
A1565,A1159,ff
A1565,A2492,ff
A1565,A2992,ff
A3275,A1173,ff
A3275,A2525,ff
A3275,A3798,ff
A3275,A1504,ff
A1488,A5105,ff
A496,A3275,ff
A6069,A3798,ff
A116,A3798,ff
A116,A5989,ff
A4666,A3798,ff
A4666,A3555,ff
A5770,A25,ff
A5770,A716,ff
A352,A5989,ff
A5005,A3798,ff
A5005,A2845,ff
A2771,A1011,ff
A6228,A4240,ff
A6228,A3605,ff
A6228,A5989,ff
A6228,A1159,ff
A247,A2025,ff
A247,A5221,ff
A3533,A3798,ff
A3533,A4480,ff
A2743,A3798,ff
A2743,A5989,ff
A2835,A1466,ff
A2835,A3798,ff
A792,A5989,ff
A792,A5097,ff
A792,A1018,ff
A5030,A2117,ff
A5030,A6226,ff
A5030,A4737,ff
A5688,A3798,ff
A5688,A5989,ff
A5688,A3133,ff
A5239,A256,ff
A5239,A3568,ff
A1927,A3798,ff
A1927,A25,ff
A5553,A1466,ff
A5553,A4814,ff
A5553,A5221,ff
A5553,A3798,ff
A5553,A3658,ff
A5553,A1924,ff
A5553,A3759,ff
A5553,A4973,ff
A5553,A5787,ff
A5553,A6050,ff
A5553,A5409,ff
A5553,A5989,ff
A5553,A2281,ff
A5912,A3406,ff
A4424,A576,ff
A4424,A5638,ff
A4424,A846,ff
A4424,A4008,ff
A4424,A3754,ff
A4424,A3740,ff
A4424,A583,ff
A4424,A2448,ff
A4424,A3303,ff
A4424,A5311,ff
A4424,A802,ff
A5078,A2866,ff
A5078,A4240,ff
A5078,A3605,ff
A5078,A3555,ff
A5078,A6050,ff
A5078,A716,ff
A5078,A4222,ff
A5078,A2550,ff
A5078,A5989,ff
A5078,A1159,ff
A5078,A5449,ff
A5078,A1252,ff
A5078,A952,ff
A5078,A769,ff
A5078,A2992,ff
A5078,A3203,ff
A5078,A472,ff
A4862,A716,ff
A875,A3798,ff
A875,A6116,ff
A875,A4240,ff
A875,A1632,ff
A875,A5182,ff
A875,A5989,ff
A875,A401,ff
A875,A3947,ff
A875,A1159,ff
A875,A1585,ff
A875,A6125,ff
A875,A3618,ff
A875,A1570,ff
A1416,A5137,ff
A1416,A3798,ff
A1416,A4021,ff
A1416,A1088,ff
A1416,A1828,ff
A1416,A3618,ff
A1018,A3852,ff
A1018,A1466,ff
A745,A5989,ff
A6104,A2558,ff
A6104,A4068,ff
A6104,A5221,ff
A6104,A3798,ff
A6104,A2155,ff
A6104,A4627,ff
A6104,A716,ff
A6104,A2679,ff
A6104,A1633,ff
A6104,A3341,ff
A2775,A3798,ff
A4597,A1580,ff
A4597,A311,ff
A4597,A3852,ff
A4597,A2525,ff
A4597,A4814,ff
A4597,A431,ff
A4597,A3798,ff
A4597,A1529,ff
A4597,A494,ff
A4597,A3650,ff
A4597,A5312,ff
A4597,A391,ff
A4597,A540,ff
A5096,A4749,ff
A6232,A3798,ff
A6232,A716,ff
A6232,A5989,ff
A6232,A1585,ff
A6232,A3618,ff
A6232,A1584,ff
A948,A3798,ff
A948,A2672,ff
A948,A5989,ff
A1426,A3798,ff
A4082,A3798,ff
A667,A3798,ff
A2150,A2144,ff
A5341,A5042,ff
A5341,A5319,ff
A5341,A3798,ff
A5341,A3259,ff
A5341,A2672,ff
A5341,A3555,ff
A5341,A5989,ff
A5341,A3618,ff
A5341,A32,ff
A5341,A954,ff
A3622,A2533,ff
A3622,A3945,ff
A3622,A5578,ff
A3622,A118,ff
A3622,A3609,ff
A3622,A1012,ff
A3622,A3872,ff
A3842,A4320,ff
A3842,A5278,ff
A3842,A4721,ff
A3842,A5223,ff
A6091,A5105,ff
A6091,A5097,ff
A6091,A1029,ff
A3177,A3798,ff
A5243,A12,ff
A5243,A1457,ff
A5243,A389,ff
A3655,A3798,ff
A3655,A3159,ff
A3655,A716,ff
A3655,A5989,ff
A4756,A4799,ff
A4756,A1827,ff
A4756,A6070,ff
A4756,A3434,ff
A4756,A337,ff
A4756,A3798,ff
A4756,A5288,ff
A4756,A4393,ff
A4756,A3555,ff
A4756,A2861,ff
A4756,A2543,ff
A4756,A2173,ff
A4756,A322,ff
A4756,A5167,ff
A4756,A2467,ff
A4756,A6245,ff
A4756,A1196,ff
A4756,A4590,ff
A4756,A103,ff
A4728,A3798,ff
A4728,A4240,ff
A4728,A5989,ff
A2277,A3798,ff
A2277,A3259,ff
A2277,A3009,ff
A2277,A796,ff
A2277,A1301,ff
A2277,A3373,ff
A2277,A3707,ff
A2277,A2625,ff
A2277,A4983,ff
A2277,A954,ff
A2277,A2715,ff
A816,A3798,ff
A816,A3259,ff
A816,A4240,ff
A816,A6050,ff
A816,A2841,ff
A816,A1071,ff
A816,A4844,ff
A816,A3571,ff
A3890,A3259,ff
A3890,A2178,ff
A2384,A3587,ff
A2384,A1699,ff
A2384,A2345,ff
A2384,A5140,ff
A2384,A597,ff
A2384,A693,ff
A2384,A5165,ff
A2384,A4903,ff
A2384,A404,ff
A2384,A4396,ff
A2384,A2045,ff
A2384,A4235,ff
A2384,A2130,ff
A2384,A2689,ff
A2384,A4594,ff
A2384,A1796,ff
A2384,A3568,ff
A2384,A2297,ff
A2384,A3434,ff
A2384,A1400,ff
A2384,A1466,ff
A2384,A3492,ff
A2384,A2892,ff
A2384,A4076,ff
A2384,A3798,ff
A2384,A3230,ff
A2384,A6035,ff
A2384,A1741,ff
A2384,A6395,ff
A2384,A5403,ff
A2384,A319,ff
A2384,A4809,ff
A2384,A1377,ff
A2384,A1027,ff
A2384,A828,ff
A2384,A4412,ff
A2384,A409,ff
A2384,A1805,ff
A2384,A4767,ff
A2384,A2950,ff
A2384,A2698,ff
A2384,A5933,ff
A2384,A3958,ff
A2384,A5779,ff
A2384,A4973,ff
A2384,A5757,ff
A2384,A1785,ff
A2384,A25,ff
A2384,A716,ff
A2384,A2310,ff
A2384,A1587,ff
A2384,A5631,ff
A2384,A3548,ff
A2384,A2050,ff
A2384,A2257,ff
A2384,A3456,ff
A2384,A5409,ff
A2384,A3299,ff
A2384,A6181,ff
A2384,A2363,ff
A2384,A3261,ff
A2384,A5989,ff
A2384,A4860,ff
A2384,A2067,ff
A2384,A2108,ff
A2384,A498,ff
A2384,A2484,ff
A2384,A4861,ff
A2384,A3348,ff
A2384,A1270,ff
A2384,A1461,ff
A2384,A4722,ff
A2384,A2513,ff
A2384,A5483,ff
A2384,A223,ff
A2384,A4910,ff
A2384,A3618,ff
A2384,A2548,ff
A2384,A2343,ff
A2384,A2370,ff
A2384,A4008,ff
A2384,A1293,ff
A2384,A5678,ff
A2384,A53,ff
A2384,A6018,ff
A2384,A6303,ff
A4496,A3618,ff
A5562,A3265,ff
A4448,A837,ff
A5912,A570,ff
A5912,A5013,ff
A5912,A3275,ff
A5912,A2401,ff
A5912,A4100,ff
A5912,A5189,ff
A5912,A2912,ff
A5912,A472,ff
A5912,A1018,ff
A5912,A5108,ff
A6231,A837,ff
A6231,A3852,ff
A6231,A3989,ff
A6231,A5788,ff
A6231,A3555,ff
A4807,A1683,ff
A4808,A1886,ff
A3913,A3798,ff
A3913,A5989,ff
A2945,A6299,ff
A2945,A1466,ff
A2945,A3798,ff
A2945,A6318,ff
A2945,A1559,ff
A5159,A2533,ff
A2209,A2525,ff
A2209,A3798,ff
A2209,A5989,ff
A1640,A3616,ff
A1640,A735,ff
A1640,A4229,ff
A1640,A1738,ff
A92,A3747,ff
A92,A3492,ff
A92,A3798,ff
A92,A3595,ff
A92,A5989,ff
A92,A1018,ff
A5134,A1741,ff
A5134,A4809,ff
A5134,A2698,ff
A5134,A3555,ff
A5134,A25,ff
A5134,A716,ff
A5134,A5487,ff
A5134,A3618,ff
A5134,A3275,ff
A5134,A352,ff
A5134,A5097,ff
A5134,A2367,ff
A5134,A3580,ff
A2620,A3798,ff
A2620,A3555,ff
A2620,A5989,ff
A2620,A3865,ff
A2620,A1029,ff
A5954,A1559,ff
A189,A6022,ff
A123,A1585,ff
A123,A3618,ff
A5888,A3412,ff
A3246,A5334,ff
A3246,A4283,ff
A3246,A2261,ff
A3246,A1339,ff
A3246,A4289,ff
A3246,A2152,ff
A3246,A857,ff
A2302,A3798,ff
A2390,A2301,ff
A3690,A6210,ff
A3690,A3798,ff
A4424,A6018,ff
A3690,A2207,ff
A3690,A5989,ff
A1046,A3798,ff
A1046,A2317,ff
A1864,A3852,ff
A1864,A3798,ff
A1864,A3555,ff
A1864,A5989,ff
A1864,A4459,ff
A1864,A2992,ff
A3748,A3798,ff
A3748,A25,ff
A3748,A5989,ff
A2964,A3798,ff
A2964,A108,ff
A2964,A716,ff
A2964,A3604,ff
A2747,A4068,ff
A2747,A1841,ff
A2747,A4444,ff
A2747,A2675,ff
A2747,A3070,ff
A2747,A3798,ff
A2747,A866,ff
A2747,A4949,ff
A2747,A1887,ff
A2747,A4809,ff
A2747,A25,ff
A2747,A716,ff
A2747,A5989,ff
A2747,A5849,ff
A2747,A3618,ff
A2747,A4008,ff
A2747,A5952,ff
A2747,A414,ff
A2747,A3341,ff
A2747,A6252,ff
A2747,A6184,ff
A2741,A203,ff
A4968,A3798,ff
A4968,A792,ff
A2369,A3798,ff
A2369,A5989,ff
A2369,A3618,ff
A4199,A3798,ff
A4199,A3555,ff
A4199,A6090,ff
A4199,A5631,ff
A4199,A1159,ff
A4199,A4251,ff
A4957,A3259,ff
A4957,A2284,ff
A4957,A2434,ff
A4957,A4495,ff
A4957,A2178,ff
A4680,A3935,ff
A4680,A3798,ff
A4680,A4104,ff
A4680,A307,ff
A4680,A3265,ff
A4680,A1535,ff
A4680,A138,ff
A4680,A5168,ff
