source,target,Kind
A674,A1565,tw
A674,A4634,tw
A674,A769,tw
A674,A2058,tw
A674,A4153,tw
A674,A5105,tw
A674,A5052,tw
A674,A94,tw
A801,A381,tw
A801,A2601,tw
A801,A1897,tw
A801,A2296,tw
A801,A3928,tw
A801,A6376,tw
A801,A5270,tw
A801,A5846,tw
A801,A519,tw
A801,A3852,tw
A801,A5568,tw
A801,A1466,tw
A801,A3492,tw
A801,A3674,tw
A801,A907,tw
A801,A4814,tw
A801,A3070,tw
A801,A2904,tw
A801,A494,tw
A801,A2429,tw
A801,A6282,tw
A801,A113,tw
A801,A2109,tw
A801,A3073,tw
A801,A3564,tw
A801,A1247,tw
A801,A4494,tw
A801,A5093,tw
A801,A2672,tw
A801,A881,tw
A801,A3322,tw
A801,A4412,tw
A801,A1124,tw
A801,A3184,tw
A801,A1805,tw
A801,A3951,tw
A5196,A4373,tw
A801,A6082,tw
A801,A2393,tw
A801,A3215,tw
A801,A5949,tw
A801,A3247,tw
A801,A3731,tw
A801,A6335,tw
A801,A6347,tw
A801,A3605,tw
A801,A35,tw
A801,A5303,tw
A801,A5704,tw
A801,A2234,tw
A801,A3895,tw
A801,A6358,tw
A801,A1357,tw
A801,A6050,tw
A801,A5582,tw
A801,A3819,tw
A801,A826,tw
A801,A4924,tw
A801,A5883,tw
A801,A5873,tw
A801,A2278,tw
A801,A3507,tw
A801,A5252,tw
A801,A3689,tw
A801,A3097,tw
A801,A5373,tw
A801,A6354,tw
A801,A1201,tw
A801,A4431,tw
A801,A347,tw
A801,A5707,tw
A801,A4407,tw
A801,A3638,tw
A801,A1293,tw
A801,A224,tw
A801,A3341,tw
A801,A4448,tw
A801,A1565,tw
A801,A2058,tw
A801,A3738,tw
A801,A389,tw
A801,A3858,tw
A801,A896,tw
A801,A3371,tw
A801,A5908,tw
A5591,A1897,tw
A5591,A5969,tw
A5591,A2284,tw
A5591,A3564,tw
A5591,A1881,tw
A5591,A2853,tw
A5591,A4874,tw
A5591,A789,tw
A769,A597,tw
A769,A1897,tw
A769,A2532,tw
A769,A3564,tw
A769,A4716,tw
A769,A4424,tw
A769,A1966,tw
A769,A5078,tw
A3217,A4433,tw
A3217,A3474,tw
A2916,A4035,tw
A2916,A337,tw
A2916,A5443,tw
A6102,A3516,tw
A4424,A3317,tw
A4424,A1178,tw
A4424,A892,tw
A4424,A3717,tw
A4424,A6251,tw
A4424,A1497,tw
A4424,A4478,tw
A4424,A240,tw
A4424,A5746,tw
A4424,A3468,tw
A4424,A2006,tw
A4424,A4812,tw
A4424,A635,tw
A4424,A4795,tw
A4424,A3508,tw
A4424,A421,tw
A4424,A826,tw
A4424,A1545,tw
A4424,A1952,tw
A4424,A2159,tw
A4424,A1277,tw
A4424,A850,tw
A4424,A4130,tw
A4424,A3689,tw
A4424,A5607,tw
A4424,A2495,tw
A4424,A2618,tw
A2963,A3953,tw
A2963,A1868,tw
A2963,A4428,tw
A2963,A3018,tw
A2963,A192,tw
A5816,A874,tw
A5816,A6376,tw
A5816,A1975,tw
A5816,A1053,tw
A5816,A3946,tw
A5816,A2401,tw
A5816,A1112,tw
A4572,A3232,tw
A4572,A389,tw
A3361,A2401,tw
A2539,A2882,tw
A2539,A192,tw
A4625,A380,tw
A4625,A1205,tw
A1100,A1897,tw
A1100,A4350,tw
A1100,A4948,tw
A1100,A4732,tw
A1100,A3738,tw
A4081,A678,tw
A4081,A2918,tw
A4081,A4494,tw
A4081,A2214,tw
A4081,A3109,tw
A4081,A1372,tw
A4081,A762,tw
A4081,A5389,tw
A4081,A1695,tw
A626,A1934,tw
A626,A6275,tw
A1333,A592,tw
A5943,A2555,tw
A2947,A1182,tw
A2947,A1179,tw
A2947,A2294,tw
A2947,A877,tw
A2947,A3880,tw
A2947,A345,tw
A2947,A3945,tw
A2947,A3444,tw
A2947,A793,tw
A2947,A5578,tw
A2947,A553,tw
A2947,A6158,tw
A2947,A2952,tw
A2947,A4557,tw
A2947,A3837,tw
A2947,A72,tw
A2947,A5420,tw
A2947,A3649,tw
A2947,A5518,tw
A2947,A581,tw
A2947,A118,tw
A2947,A2010,tw
A2947,A1250,tw
A2947,A813,tw
A2947,A3622,tw
A2947,A2396,tw
A2947,A2937,tw
A2947,A5317,tw
A2947,A3609,tw
A2947,A1012,tw
A2947,A3872,tw
A2947,A4749,tw
A98,A5135,tw
A5566,A1249,tw
A6051,A2555,tw
A6051,A241,tw
A1447,A1400,tw
A2287,A2320,tw
A2287,A4858,tw
A2287,A5320,tw
A2287,A4324,tw
A2287,A3769,tw
A2287,A3903,tw
A2287,A2021,tw
A2287,A2492,tw
A2287,A1534,tw
A2287,A2087,tw
A4749,A4053,tw
A3170,A5407,tw
A6098,A2130,tw
A6098,A2996,tw
A6098,A5297,tw
A4993,A5165,tw
A4993,A3077,tw
A4993,A1535,tw
A4993,A4920,tw
A4993,A1361,tw
A4993,A5168,tw
A4993,A4680,tw
A4993,A5564,tw
A4993,A3021,tw
A4993,A2178,tw
A4993,A116,tw
A4003,A3134,tw
A4993,A2867,tw
A1139,A6231,tw
A5419,A1372,tw
A3559,A595,tw
A5419,A6181,tw
A5419,A3288,tw
A5419,A2550,tw
A5419,A498,tw
A5419,A1966,tw
A5419,A1848,tw
A5419,A652,tw
A5419,A762,tw
A5419,A1245,tw
A5419,A6157,tw
A5419,A4722,tw
A5419,A4194,tw
A5419,A1657,tw
A5419,A213,tw
A5419,A2173,tw
A5419,A5302,tw
A5419,A3516,tw
A5419,A4910,tw
A5419,A5717,tw
A5419,A601,tw
A5419,A2548,tw
A5419,A1873,tw
A5419,A416,tw
A5419,A1539,tw
A5419,A1451,tw
A5419,A2612,tw
A5419,A3754,tw
A5419,A1492,tw
A5419,A5372,tw
A5419,A6374,tw
A5419,A4983,tw
A5419,A5577,tw
A5419,A114,tw
A5419,A6387,tw
A5419,A2492,tw
A5419,A952,tw
A5419,A6018,tw
A5419,A6303,tw
A5419,A4459,tw
A5419,A310,tw
A5419,A4571,tw
A5419,A2277,tw
A5419,A2882,tw
A5419,A5266,tw
A5419,A5013,tw
A5419,A3970,tw
A5419,A4424,tw
A5419,A3738,tw
A5419,A2992,tw
A5419,A5912,tw
A5419,A5002,tw
A5419,A5537,tw
A5419,A4943,tw
A5419,A2121,tw
A5419,A5434,tw
A5419,A3645,tw
A5419,A500,tw
A5419,A190,tw
A3559,A1333,tw
A3559,A4769,tw
A553,A1583,tw
A6285,A2952,tw
A3653,A6376,tw
A3653,A5821,tw
A3653,A3371,tw
A1049,A4908,tw
A1049,A5460,tw
A1438,A1486,tw
A4178,A597,tw
A4178,A4814,tw
A4178,A391,tw
A4178,A5790,tw
A4178,A1895,tw
A4178,A1905,tw
A4178,A5059,tw
A4178,A4991,tw
A4178,A5717,tw
A4178,A2342,tw
A4178,A2389,tw
A4178,A2745,tw
A4178,A5713,tw
A4178,A3256,tw
A4178,A1868,tw
A3466,A2192,tw
A1489,A1064,tw
A2221,A3732,tw
A3851,A6376,tw
A3851,A6107,tw
A3851,A1944,tw
A3851,A1437,tw
A3851,A1487,tw
A3851,A2376,tw
A3851,A6157,tw
A3851,A3805,tw
A3851,A868,tw
A3851,A416,tw
A3851,A224,tw
A3851,A3779,tw
A3851,A4823,tw
A3851,A2077,tw
A763,A2897,tw
A6136,A333,tw
A6136,A3990,tw
A6136,A956,tw
A6136,A2943,tw
A6136,A6388,tw
A4246,A2456,tw
A6136,A443,tw
A6136,A2753,tw
A6136,A3211,tw
A6136,A1170,tw
A2840,A6191,tw
A6286,A3413,tw
A1643,A3166,tw
A1643,A2492,tw
A1643,A3291,tw
A1643,A1986,tw
A6320,A692,tw
A2188,A3494,tw
A2188,A3200,tw
A2188,A3861,tw
A2188,A4800,tw
A4327,A1337,tw
A4327,A234,tw
A1155,A3417,tw
A5442,A5449,tw
A5515,A6354,tw
A5515,A3346,tw
A165,A3427,tw
A4064,A5093,tw
A2982,A5871,tw
A3910,A627,tw
A3910,A6045,tw
A4825,A1526,tw
A4825,A165,tw
A6404,A5657,tw
A6404,A4139,tw
A6404,A3427,tw
A6404,A1562,tw
A6404,A5407,tw
A5156,A4653,tw
A1487,A6027,tw
A1487,A3854,tw
A1487,A3551,tw
A1487,A61,tw
A3947,A380,tw
A3947,A35,tw
A3947,A4097,tw
A3947,A1826,tw
A2952,A1897,tw
A2952,A2555,tw
A2952,A1466,tw
A2952,A3564,tw
A5502,A2762,tw
A5502,A3373,tw
A6289,A5135,tw
A6289,A3291,tw
A167,A4433,tw
A167,A5483,tw
A167,A5920,tw
A167,A3303,tw
A167,A2745,tw
A167,A2492,tw
A167,A4826,tw
A167,A3533,tw
A3972,A4768,tw
A3972,A5135,tw
A4250,A1093,tw
A569,A3371,tw
A3805,A6376,tw
A3805,A3649,tw
A3805,A2548,tw
A3805,A2954,tw
A3805,A5642,tw
A3805,A3291,tw
A3805,A3883,tw
A3805,A1731,tw
A3805,A3194,tw
A989,A6370,tw
A989,A3990,tw
A989,A962,tw
A3784,A3878,tw
A3144,A4983,tw
A3144,A4566,tw
A4587,A5602,tw
A4587,A420,tw
A4587,A5525,tw
A4587,A6155,tw
A4587,A4073,tw
A4587,A2656,tw
A4587,A3999,tw
A4587,A2130,tw
A4587,A5071,tw
A4587,A3699,tw
A4587,A658,tw
A4587,A3568,tw
A4587,A784,tw
A4587,A3258,tw
A4587,A2918,tw
A4587,A984,tw
A3754,A2058,tw
A4587,A1755,tw
A4587,A3615,tw
A5518,A2932,tw
A4587,A3459,tw
A4587,A4515,tw
A4587,A1577,tw
A4587,A497,tw
A4587,A240,tw
A4587,A3497,tw
A4587,A6029,tw
A4587,A1952,tw
A4587,A2380,tw
A4587,A3109,tw
A4587,A2337,tw
A4587,A4995,tw
A2976,A2890,tw
A3253,A4235,tw
A3253,A2525,tw
A3253,A3492,tw
A3253,A129,tw
A3253,A5221,tw
A3253,A6302,tw
A3253,A2950,tw
A3253,A884,tw
A3253,A3743,tw
A3253,A4638,tw
A3253,A1100,tw
A3253,A626,tw
A3921,A1845,tw
A3933,A3564,tw
A3253,A5134,tw
A3253,A2946,tw
A3253,A1767,tw
A1999,A5605,tw
A1999,A248,tw
A1999,A4331,tw
A1999,A1049,tw
A1999,A6404,tw
A1999,A4151,tw
A1999,A3427,tw
A4409,A1179,tw
A1999,A1562,tw
A1999,A2095,tw
A1999,A1764,tw
A1999,A2945,tw
A1999,A5407,tw
A1999,A5460,tw
A1999,A1931,tw
A1999,A4886,tw
A520,A617,tw
A520,A2284,tw
A520,A1245,tw
A520,A4424,tw
A6208,A5633,tw
A6208,A2708,tw
A6208,A3468,tw
A6208,A2408,tw
A6208,A5515,tw
A6208,A5156,tw
A6208,A3372,tw
A6208,A2492,tw
A6208,A5105,tw
A6208,A1822,tw
A6208,A1986,tw
A74,A6353,tw
A5754,A1000,tw
A5754,A2376,tw
A5754,A2426,tw
A5754,A5516,tw
A5754,A3539,tw
A5754,A3165,tw
A5754,A53,tw
A5754,A1589,tw
A53,A2747,tw
A5754,A4330,tw
A5754,A2315,tw
A5754,A5468,tw
A5849,A1897,tw
A5849,A1526,tw
A5849,A3895,tw
A5849,A5182,tw
A5849,A4995,tw
A5849,A4409,tw
A5849,A167,tw
A5849,A1461,tw
A5849,A3562,tw
A5849,A5135,tw
A5849,A5483,tw
A5849,A2969,tw
A5849,A1080,tw
A5849,A2548,tw
A5849,A3937,tw
A5849,A5920,tw
A5849,A2526,tw
A5849,A2549,tw
A5849,A5851,tw
A5849,A2747,tw
A3329,A1897,tw
A5849,A6303,tw
A5849,A4826,tw
A5849,A6091,tw
A5849,A5028,tw
A5849,A1565,tw
A5849,A3291,tw
A5849,A5912,tw
A5849,A4261,tw
A5849,A241,tw
A5849,A1822,tw
A652,A5717,tw
A652,A6339,tw
A52,A1332,tw
A652,A2051,tw
A652,A5666,tw
A652,A241,tw
A652,A3883,tw
A324,A2890,tw
A787,A2787,tw
A1250,A2396,tw
A787,A3908,tw
A787,A5591,tw
A4193,A1897,tw
A4193,A4867,tw
A4193,A2231,tw
A4193,A1752,tw
A4193,A6091,tw
A4193,A203,tw
A4193,A1565,tw
A4193,A4480,tw
A4193,A5553,tw
A4193,A5841,tw
A4193,A3371,tw
A2394,A353,tw
A2394,A2441,tw
A4818,A5540,tw
A4818,A1496,tw
A1167,A4050,tw
A1167,A5933,tw
A1167,A3958,tw
A1167,A3585,tw
A3921,A4011,tw
A86,A1806,tw
A86,A1365,tw
A86,A1381,tw
A86,A2747,tw
A1734,A5135,tw
A1734,A2444,tw
A1734,A3194,tw
A5180,A3665,tw
A5180,A5214,tw
A5180,A6187,tw
A5419,A1580,tw
A5419,A4742,tw
A5419,A671,tw
A5419,A1897,tw
A5419,A4616,tw
A5419,A678,tw
A5419,A1996,tw
A5419,A2297,tw
A5419,A2490,tw
A5419,A2138,tw
A5419,A1800,tw
A5419,A3492,tw
A5419,A2800,tw
A5419,A473,tw
A5419,A907,tw
A5419,A2996,tw
A5419,A477,tw
A5419,A177,tw
A5419,A3286,tw
A5419,A1830,tw
A5419,A4214,tw
A5419,A3647,tw
A5419,A51,tw
A5419,A5348,tw
A5419,A2397,tw
A5419,A1219,tw
A5419,A2091,tw
A5419,A3564,tw
A5419,A6290,tw
A5419,A3984,tw
A5419,A1916,tw
A5419,A2328,tw
A5419,A4937,tw
A5419,A6390,tw
A5419,A2950,tw
A5419,A3092,tw
A5419,A5179,tw
A5419,A1310,tw
A5419,A3373,tw
A5419,A2149,tw
A5419,A5289,tw
A5419,A2902,tw
A5419,A1681,tw
A5419,A1088,tw
A5419,A635,tw
A5419,A4733,tw
A5419,A1277,tw
A5419,A3097,tw
A5419,A2593,tw
A3559,A1796,tw
A339,A3227,tw
A756,A3824,tw
A756,A1232,tw
A756,A6071,tw
A1386,A6376,tw
A1386,A617,tw
A1386,A907,tw
A1386,A4644,tw
A1386,A322,tw
A1386,A4008,tw
A1386,A2931,tw
A1386,A2747,tw
A1386,A5295,tw
A2797,A3427,tw
A1908,A1999,tw
A1908,A5054,tw
A1942,A1783,tw
A1942,A4731,tw
A3125,A4218,tw
A4845,A6365,tw
A4845,A3194,tw
A4562,A2492,tw
A1337,A234,tw
A4504,A1819,tw
A4504,A5222,tw
A4504,A6231,tw
A4504,A4653,tw
A1049,A665,tw
A1049,A6222,tw
A1049,A962,tw
A4409,A3601,tw
A4409,A167,tw
A4409,A5920,tw
A4409,A5851,tw
A1819,A2245,tw
A1819,A6330,tw
A1819,A1496,tw
A1819,A778,tw
A1819,A4653,tw
A1320,A2965,tw
A1320,A2755,tw
A3538,A5371,tw
A3538,A2095,tw
A3538,A6164,tw
A3538,A2791,tw
A3538,A1931,tw
A3370,A591,tw
A3370,A2838,tw
A3370,A987,tw
A3370,A2890,tw
A1171,A3687,tw
A1171,A1897,tw
A1171,A1751,tw
A1171,A2926,tw
A1171,A3070,tw
A1171,A2284,tw
A1171,A3564,tw
A1171,A2814,tw
A1171,A1236,tw
A1171,A5304,tw
A1171,A1950,tw
A1171,A3097,tw
A1171,A2550,tw
A1171,A2113,tw
A1171,A2271,tw
A1171,A4194,tw
A1171,A1657,tw
A1171,A2505,tw
A1171,A1531,tw
A1171,A114,tw
A1171,A3767,tw
A1171,A6303,tw
A1171,A3341,tw
A1171,A6091,tw
A1171,A1488,tw
A1171,A4424,tw
A1171,A3738,tw
A1171,A4153,tw
A1171,A2992,tw
A1171,A5002,tw
A1171,A2401,tw
A1171,A5770,tw
A1171,A5105,tw
A1171,A472,tw
A1171,A2818,tw
A2247,A3046,tw
A3720,A78,tw
A3720,A642,tw
A3720,A2550,tw
A3720,A1162,tw
A3720,A3346,tw
A3720,A2548,tw
A3720,A2931,tw
A3720,A4714,tw
A3720,A2319,tw
A3720,A1388,tw
A3720,A4848,tw
A2817,A4643,tw
A2464,A4511,tw
A2543,A4378,tw
A2543,A4756,tw
A2407,A4061,tw
A5550,A3166,tw
A2952,A4424,tw
A2952,A887,tw
A4557,A5173,tw
A4557,A1522,tw
A4557,A2555,tw
A4557,A1182,tw
A4557,A50,tw
A4557,A6099,tw
A4557,A5447,tw
A4557,A2952,tw
A4557,A5201,tw
A4557,A3837,tw
A4557,A5420,tw
A4557,A5518,tw
A4557,A4127,tw
A5518,A118,tw
A2171,A3984,tw
A4557,A2010,tw
A4557,A1250,tw
A4557,A5256,tw
A4557,A2482,tw
A4557,A2997,tw
A4557,A6213,tw
A4557,A6382,tw
A4557,A5095,tw
A4557,A2396,tw
A4557,A6317,tw
A4557,A4053,tw
A5649,A4438,tw
A5649,A1712,tw
A5649,A5877,tw
A5649,A1825,tw
A5649,A5493,tw
A2443,A1710,tw
A2443,A4494,tw
A2443,A2492,tw
A2041,A1179,tw
A2041,A1975,tw
A2041,A3506,tw
A2041,A2550,tw
A2041,A2392,tw
A2041,A5840,tw
A2041,A5214,tw
A2041,A5912,tw
A2041,A4270,tw
A4170,A3956,tw
A4170,A388,tw
A4103,A3275,tw
A4103,A2401,tw
A3372,A3346,tw
A3372,A1496,tw
A3372,A1016,tw
A3372,A2492,tw
A3372,A4625,tw
A3372,A1122,tw
A5502,A1400,tw
A5502,A3895,tw
A5502,A1795,tw
A5502,A4336,tw
A5502,A4018,tw
A5502,A416,tw
A5502,A2612,tw
A5502,A2492,tw
A5502,A952,tw
A5502,A5642,tw
A5502,A2764,tw
A1196,A326,tw
A5502,A3236,tw
A5502,A190,tw
A5502,A6255,tw
A5502,A5229,tw
A1159,A4473,tw
A4260,A3346,tw
A4260,A3194,tw
A3654,A1259,tw
A3654,A4903,tw
A3654,A164,tw
A3654,A5398,tw
A3654,A4035,tw
A3654,A3050,tw
A3654,A2061,tw
A3654,A2820,tw
A3654,A2918,tw
A3654,A2284,tw
A3654,A1938,tw
A3654,A1644,tw
A3654,A6275,tw
A3654,A2271,tw
A3654,A5894,tw
A3654,A5871,tw
A3654,A6200,tw
A3654,A5910,tw
A3654,A2795,tw
A2281,A6157,tw
A5784,A2684,tw
A5784,A380,tw
A5784,A5178,tw
A5784,A1673,tw
A5784,A6147,tw
A5451,A2819,tw
A5451,A4918,tw
A2171,A6268,tw
A2171,A3639,tw
A5451,A769,tw
A5451,A5166,tw
A5451,A3912,tw
A2485,A530,tw
A2485,A684,tw
A2485,A1851,tw
A2485,A5134,tw
A2485,A192,tw
A274,A1938,tw
A274,A5167,tw
A6365,A664,tw
A6365,A6166,tw
A6365,A4598,tw
A6365,A1766,tw
A6365,A3346,tw
A6365,A4251,tw
A6365,A6157,tw
A6365,A965,tw
A6365,A4723,tw
A6365,A3618,tw
A6365,A1486,tw
A6365,A2292,tw
A6365,A2492,tw
A6365,A3779,tw
A6365,A4963,tw
A6365,A3088,tw
A6365,A4448,tw
A6365,A5434,tw
A6365,A1822,tw
A6365,A3194,tw
A6365,A1122,tw
A6365,A3942,tw
A4342,A3999,tw
A4342,A4702,tw
A4342,A476,tw
A4342,A1830,tw
A4342,A3391,tw
A4342,A5555,tw
A4342,A2918,tw
A4342,A2284,tw
A4342,A892,tw
A4342,A2840,tw
A4342,A4574,tw
A4342,A4587,tw
A4342,A1828,tw
A4342,A1774,tw
A322,A4756,tw
A4342,A1540,tw
A4342,A1945,tw
A4342,A4378,tw
A4342,A5167,tw
A4342,A2747,tw
A4342,A6091,tw
A4342,A3970,tw
A4342,A2121,tw
A4342,A3371,tw
A4342,A3591,tw
A1683,A253,tw
A1683,A567,tw
A1683,A1540,tw
A3294,A2635,tw
A3294,A1170,tw
A3294,A1559,tw
A6214,A4723,tw
A6214,A2292,tw
A4524,A2791,tw
A4524,A1559,tw
A6267,A3436,tw
A6267,A4001,tw
A6267,A3216,tw
A185,A6264,tw
A2855,A420,tw
A2855,A2677,tw
A6009,A961,tw
A5811,A2358,tw
A5811,A1804,tw
A1030,A2962,tw
A4816,A1796,tw
A4816,A617,tw
A4246,A5908,tw
A581,A4786,tw
A1900,A1906,tw
A4723,A3116,tw
A4723,A2481,tw
A4723,A39,tw
A4723,A6341,tw
A4723,A5488,tw
A4723,A3183,tw
A4723,A6330,tw
A4723,A1496,tw
A4723,A1016,tw
A4723,A4116,tw
A4723,A203,tw
A4723,A2444,tw
A4723,A3275,tw
A4723,A5196,tw
A4723,A4834,tw
A4723,A6231,tw
A4723,A5434,tw
A4723,A5698,tw
A4723,A241,tw
A4723,A4597,tw
A4723,A5078,tw
A4723,A1822,tw
A4723,A5676,tw
A4723,A192,tw
A4723,A295,tw
A2168,A3186,tw
A2499,A582,tw
A2499,A4352,tw
A2499,A2550,tw
A579,A1000,tw
A579,A3639,tw
A579,A4194,tw
A579,A4755,tw
A579,A3738,tw
A579,A388,tw
A5871,A1897,tw
A5871,A1618,tw
A5871,A2950,tw
A5871,A2108,tw
A5871,A999,tw
A5871,A347,tw
A5871,A5912,tw
A5871,A3371,tw
A882,A2558,tw
A882,A6376,tw
A882,A5706,tw
A882,A5348,tw
A882,A2640,tw
A882,A6029,tw
A882,A86,tw
A882,A2931,tw
A882,A5952,tw
A882,A414,tw
A2171,A4137,tw
A2171,A458,tw
A1851,A2628,tw
A1851,A114,tw
A1851,A2492,tw
A4018,A2598,tw
A4018,A2401,tw
A4369,A5910,tw
A4961,A1278,tw
A4961,A2149,tw
A4961,A3875,tw
A4961,A3030,tw
A4961,A1277,tw
A4961,A1332,tw
A4961,A800,tw
A4961,A3097,tw
A4961,A5431,tw
A4961,A3288,tw
A4961,A2113,tw
A4961,A1162,tw
A4961,A964,tw
A4961,A652,tw
A4961,A4193,tw
A4961,A86,tw
A4961,A1270,tw
A4961,A4910,tw
A4961,A876,tw
A3754,A4424,tw
A4961,A5469,tw
A4961,A802,tw
A4961,A5678,tw
A4961,A4883,tw
A4961,A6303,tw
A4961,A4571,tw
A4961,A769,tw
A4961,A1488,tw
A4961,A6262,tw
A4961,A4153,tw
A4961,A3203,tw
A4961,A4943,tw
A4961,A3992,tw
A4961,A571,tw
A4961,A1974,tw
A4976,A1324,tw
A1552,A1047,tw
A1672,A2003,tw
A1672,A3992,tw
A3216,A1975,tw
A3216,A4416,tw
A3216,A3338,tw
A3216,A310,tw
A3216,A1565,tw
A3216,A3528,tw
A4407,A1011,tw
A4407,A1393,tw
A4407,A5266,tw
A4407,A4834,tw
A4407,A3738,tw
A4407,A5912,tw
A4407,A2401,tw
A4407,A4597,tw
A4407,A2912,tw
A4407,A3883,tw
A4407,A1029,tw
A4407,A3528,tw
A4407,A5676,tw
A4407,A4653,tw
A2505,A6361,tw
A2505,A6091,tw
A2505,A3738,tw
A2505,A5002,tw
A2505,A5134,tw
A2477,A1897,tw
A2477,A6376,tw
A2477,A3564,tw
A2477,A5783,tw
A2477,A4725,tw
A2477,A802,tw
A2477,A6091,tw
A2477,A4424,tw
A2477,A3203,tw
A2477,A247,tw
A5105,A952,tw
A2477,A5716,tw
A5339,A3281,tw
A5339,A3895,tw
A5339,A2541,tw
A5339,A1454,tw
A5339,A2369,tw
A5339,A6383,tw
A5339,A6303,tw
A5339,A535,tw
A5339,A1640,tw
A5339,A5824,tw
A5339,A875,tw
A651,A3831,tw
A651,A1051,tw
A2009,A5352,tw
A2009,A3283,tw
A2009,A2759,tw
A2009,A3838,tw
A2009,A4994,tw
A2009,A6184,tw
A2009,A4296,tw
A29,A1170,tw
A29,A5472,tw
A29,A1559,tw
A5928,A1220,tw
A6199,A2575,tw
A951,A3779,tw
A951,A6231,tw
A587,A3999,tw
A587,A802,tw
A587,A3371,tw
A400,A1878,tw
A1455,A5881,tw
A601,A6376,tw
A601,A2043,tw
A601,A961,tw
A601,A4215,tw
A601,A1295,tw
A601,A5787,tw
A601,A347,tw
A601,A2548,tw
A601,A405,tw
A601,A3539,tw
A601,A2747,tw
A601,A5468,tw
A5342,A1822,tw
A5429,A911,tw
A2452,A825,tw
A4472,A2532,tw
A2323,A5700,tw
A2323,A480,tw
A56,A3288,tw
A5776,A3007,tw
A5776,A5900,tw
A5776,A1500,tw
A5776,A928,tw
A5776,A5390,tw
A5776,A3226,tw
A5776,A2698,tw
A5776,A3987,tw
A5776,A4283,tw
A5776,A264,tw
A5776,A3418,tw
A5776,A955,tw
A5776,A2143,tw
A5776,A1300,tw
A5776,A5056,tw
A5776,A5475,tw
A5776,A3425,tw
A5776,A6007,tw
A5776,A2810,tw
A5776,A6343,tw
A5776,A5141,tw
A5776,A3096,tw
A5776,A4532,tw
A5776,A5897,tw
A5776,A4155,tw
A5776,A3472,tw
A5355,A581,tw
A5869,A4671,tw
A5751,A1488,tw
A1648,A2230,tw
A5168,A6274,tw
A5168,A2178,tw
A5168,A3352,tw
A2190,A384,tw
A2190,A438,tw
A2422,A2284,tw
A5924,A5820,tw
A2422,A4478,tw
A2422,A2840,tw
A2969,A5070,tw
A2969,A5028,tw
A2819,A5538,tw
A5518,A689,tw
A5518,A6099,tw
A5518,A345,tw
A5518,A2856,tw
A5518,A3945,tw
A5518,A3031,tw
A5518,A4962,tw
A5518,A373,tw
A5518,A992,tw
A5518,A4629,tw
A5518,A4259,tw
A5518,A553,tw
A5518,A4944,tw
A5518,A3649,tw
A5518,A581,tw
A5518,A4127,tw
A5518,A2010,tw
A5518,A1250,tw
A5518,A1455,tw
A5518,A1667,tw
A5518,A5256,tw
A5518,A2997,tw
A5518,A1571,tw
A5518,A4916,tw
A5518,A6382,tw
A5518,A5095,tw
A5518,A1046,tw
A5518,A3622,tw
A5518,A2396,tw
A5518,A1754,tw
A2171,A2086,tw
A2171,A4710,tw
A2171,A4352,tw
A2171,A1246,tw
A2171,A6372,tw
A2171,A5150,tw
A2171,A4336,tw
A2171,A5419,tw
A2171,A3270,tw
A2171,A2548,tw
A2171,A1435,tw
A2171,A1496,tw
A2171,A1531,tw
A2171,A2612,tw
A2171,A952,tw
A2171,A1589,tw
A2171,A3767,tw
A2171,A6091,tw
A2171,A496,tw
A2171,A3738,tw
A2171,A2992,tw
A2171,A5912,tw
A2171,A5002,tw
A2171,A2401,tw
A2171,A1966,tw
A2171,A5824,tw
A2265,A114,tw
A1868,A4428,tw
A2171,A6072,tw
A2171,A241,tw
A2171,A5908,tw
A2171,A3528,tw
A2171,A1018,tw
A2171,A3428,tw
A2171,A2818,tw
A3270,A3564,tw
A3270,A237,tw
A3270,A4249,tw
A3270,A2216,tw
A3270,A1760,tw
A3270,A3275,tw
A3270,A496,tw
A3270,A295,tw
A3677,A3495,tw
A3677,A3577,tw
A6147,A1496,tw
A6147,A2292,tw
A6147,A1016,tw
A2417,A2332,tw
A2417,A6361,tw
A2417,A6303,tw
A2767,A149,tw
A1245,A6125,tw
A5965,A6045,tw
A1245,A2962,tw
A1245,A3183,tw
A1245,A6379,tw
A1245,A5717,tw
A1245,A2171,tw
A1245,A1539,tw
A1245,A3956,tw
A1245,A140,tw
A1245,A1346,tw
A1245,A825,tw
A1245,A1100,tw
A1245,A1801,tw
A1245,A5013,tw
A1245,A2051,tw
A1245,A3738,tw
A1245,A3203,tw
A1245,A1966,tw
A1245,A792,tw
A1245,A5097,tw
A1245,A5189,tw
A1245,A2212,tw
A1245,A954,tw
A3596,A4209,tw
A3596,A3490,tw
A3596,A501,tw
A3596,A410,tw
A3596,A4808,tw
A3596,A574,tw
A3596,A2514,tw
A6157,A3805,tw
A6157,A6125,tw
A6157,A2956,tw
A6157,A4723,tw
A6157,A1486,tw
A6157,A5236,tw
A6157,A1016,tw
A6157,A2492,tw
A6157,A570,tw
A6157,A2444,tw
A6157,A5912,tw
A6157,A6231,tw
A6157,A2401,tw
A6157,A4306,tw
A6157,A5434,tw
A6157,A1822,tw
A6157,A3194,tw
A6157,A3942,tw
A6157,A4653,tw
A1832,A3602,tw
A61,A6121,tw
A4731,A4653,tw
A3743,A5319,tw
A3743,A626,tw
A3743,A5134,tw
A3743,A1767,tw
A5201,A765,tw
